Type,Name,Longitude,Latitude
Beaches,n/a,12.2418697,57.1085543
Beaches,Fyns Nordligste Punkt,10.3007019,55.6227199
Beaches,Djursnæs,11.8545308,55.9450952
Beaches,Bork Nordstrand,8.2804888,55.8505723
Beaches,FKK,13.4197429,54.5788756
Beaches,Sibirien stranden,12.8142196,56.2369066
Beaches,Fyns Sydligste Punkt,10.5164440,55.0265954
Beaches,Nymølle,8.7891927,56.6779796
Beaches,Älmeshultabadet,14.8612410,57.7131631
Beaches,Westwid Nord,8.1293732,56.0201479
Beaches,Hemmet Strand,8.3335657,55.8763882
Beaches,Tange Søbad,9.5760012,56.3345454
Beaches,Kloster Surfspot,8.1698628,56.1058433
Beaches,Ellenbogenspitze,8.4639548,55.0459475
Beaches,Ålabodarnas strand,12.7809636,55.9379594
Beaches,Holmens Camping,9.7608350,56.0767228
Beaches,Strandkær Strand,10.5842864,56.2172409
Beaches,FKK-Strand,10.0327150,54.6552870
Beaches,Bjerregård Havn,8.1832467,55.8804400
Beaches,Nørhede Strand,8.2044724,56.3211167
Beaches,Sorte Bakker Strand,8.2692236,56.0735378
Beaches,Bork Sydstrand,8.2748777,55.8452359
Beaches,Rosenholm Bådelaug,10.3952930,56.2925721
Beaches,Bøgehoved,10.0373535,55.7349882
Beaches,Vätterstranden,14.1891229,57.7821713
Beaches,FKK Strand Niedamm / Golsmaas,9.9740342,54.7603305
Beaches,Skullarydsbadet,14.9190638,57.7584431
Beaches,Hundbad Vårhallen,14.3344801,55.5802205
Beaches,Balgö Brygga,12.2107437,57.1686079
Beaches,Rånnavägsbadplats,13.4900590,57.6756338
Beaches,Svanebäcksstranden,12.5646262,56.1595625
Beaches,Badplats Färåstjärn,12.0285450,57.6111534
Beaches,Stora skärsvägen Nyhamnsläge,12.5352512,56.2353705
Beaches,Bryggan Nyhamnsläge,12.5355012,56.2399520
Beaches,Badestrand,15.1437699,56.7776698
Beaches,Hinneryd badplats,13.6085958,56.6118333
Beaches,Bækskilde strand,10.4110798,54.9671772
Beaches,Sikabacken,14.9045878,56.7562141
Beaches,Bastuviken,15.0766936,56.1796248
Beaches,Grønhøj Strand,9.6625232,57.3277475
Beaches,Hostrup Strand,8.7398262,56.5697538
Beaches,Skjern Å Bad,8.5030433,55.9315937
Beaches,Østre Strand Struer,8.6132103,56.4833234
Beaches,Vadum Strand,8.7603888,56.6430023
Beaches,Livbjerggård Strand,8.6784635,56.4700893
Beaches,Näset,15.0722416,56.1765977
Beaches,Vinkelhage Strand,8.2961772,56.5678961
Beaches,Harrevig Strand,8.9186348,56.7032541
Beaches,Strandkær Strand Shelter,10.5848235,56.2185675
Beaches,Skibelund,9.6424696,55.4329772
Beaches,Strand,12.8397159,55.4255521
Beaches,Djupa Ro,14.9159732,56.7503968
Beaches,Röde Holme,11.9844712,57.3723533
Beaches,Hunde-Strand,10.0309669,54.6454737
Beaches,Furestads badplats,14.3805490,56.1620494
Beaches,Gottskär - Utholmen,12.0254173,57.3910430
Beaches,Rumpen,10.70993580555555555555555556,55.93180051111111111111111111
Beaches,Kyholm,10.67083601304347826086956522,55.93178081739130434782608696
Beaches,Lindholm,10.69515165277777777777777778,55.92749261388888888888888889
Beaches,Hjelm,10.80059507647058823529411765,56.13328691764705882352941176
Beaches,Hunseby Strand,11.54370003636363636363636364,54.8281902
Beaches,Nybølle Strand,11.24469865,54.95747965
Beaches,Ostseebad,9.430278478846153846153846154,54.81245779038461538461538462
Beaches,Weidefelder Strand,10.03152417073170731707317073,54.64904301951219512195121951
Beaches,Nordstrand,10.66765944347826086956521739,55.45927487608695652173913043
Beaches,Sydstranden,10.66746766176470588235294118,55.44781841764705882352941176
Beaches,Bellevue Strand,12.59252446296296296296296296,55.77757486666666666666666667
Beaches,Vedbæk Sydstrand,12.572114912,55.847426516
Beaches,Dragør Sydstrand,12.66564680487804878048780488,55.58308898536585365853658537
Beaches,Hellerup Strand,12.58224718095238095238095238,55.73305801904761904761904762
Beaches,Vallensbæk Strand - Brøndby Strand,12.42035596764705882352941176,55.61267975
Beaches,Hundige Strand - Ishøj Strand,12.38450735,55.602521875
Beaches,Olsbæk Strand,12.33818003913043478260869565,55.58760779130434782608695652
Beaches,Ølsemagle Revle,12.20977002727272727272727273,55.49611475909090909090909091
Beaches,Furesøbad,12.385892625,55.80350953125
Beaches,Jersie Strand,12.22309579375,55.5212981625
Beaches,Henne Strand,8.169678133333333333333333333,55.73416505555555555555555556
Beaches,Badestelle Lüttmoorsiel,8.870676716666666666666666667,54.56108520833333333333333333
Beaches,Skanörs norra revel nakenbad,12.84095938627450980392156863,55.43159604607843137254901961
Beaches,Enø Strand,11.65045651190476190476190476,55.17224904285714285714285714
Beaches,Strand Sandwig,9.530988191891891891891891892,54.84228383243243243243243243
Beaches,Klinten Strand,10.25546877058823529411764706,55.08751809411764705882352941
Beaches,Karlas Plads,10.61657846666666666666666667,55.0494811
Beaches,Vindebyøre strand,10.63079235555555555555555556,55.05520804722222222222222222
Beaches,Skrånbjerg,8.4415191,55.43742286086956521739130435
Beaches,Christiansminde Badestrand,10.63968467461538461538461538,55.05813975307692307692307692
Beaches,Holtbjerg Sø Badestrand,9.001066574285714285714285714,56.12737108
Beaches,Badestrand Grüner Brink,11.1982750,54.50884777959183673469387755
Beaches,Følle Strand,10.42740789245283018867924528,56.29478123207547169811320755
Beaches,Ballehage Strand,10.2253989,56.12113082857142857142857143
Beaches,Tirsbæk Strand,9.632048609090909090909090909,55.70893698181818181818181818
Beaches,Strand Schaprode,13.16336630384615384615384615,54.51646765
Beaches,Ribersborgsstranden,12.96137138431372549019607843,55.60174743529411764705882353
Beaches,Hundebadestrand,13.45312333333333333333333333,54.57050438333333333333333333
Beaches,Knudhule,9.784082245,56.101908285
Beaches,Svanemølle Strand,12.58364599,55.72020801
Beaches,Vedbæk Nordstrand,12.56962094137931034482758621,55.85142486551724137931034483
Beaches,Moesgård Strand,10.24868245161290322580645161,56.08754639032258064516129032
Beaches,Østre Søbad,9.55622645,56.14772956666666666666666667
Beaches,Lyåsa beach,14.36443147,57.1310253
Beaches,Hauptstrand Glowe,13.46372846615384615384615385,54.57092816
Beaches,Tranum Strand,9.418029838888888888888888889,57.17001518888888888888888889
Beaches,Rødhus Strand,9.504951838095238095238095238,57.20796884285714285714285714
Beaches,Ejstrup Strand,9.43531815,57.17777414166666666666666667
Beaches,Åkrogen,10.28459531702127659574468085,56.20463191063829787234042553
Beaches,Lehnskov Strand,10.51547842950819672131147541,55.02688931557377049180327869
Beaches,Bratten Strand,10.47161750208333333333333333,57.51631220208333333333333333
Beaches,Rebæk Strand,9.5265987325,55.487090475
Beaches,Vestre Søbad,9.5437068,56.15206536521739130434782609
Beaches,Aggerholm,9.536418586956521739130434783,56.15330312608695652173913043
Beaches,Albuen Strand,9.580672821428571428571428571,55.70473279285714285714285714
Beaches,Palmestranden,10.54028612424242424242424242,57.46146582121212121212121212
Beaches,Kjul Strand,10.05791681893939393939393939,57.58996982954545454545454545
Beaches,Næs Badestrand,14.80678831851851851851851852,55.27280338148148148148148148
Beaches,Nymølle Strand,8.78942375,56.67809138333333333333333333
Beaches,Peder Mads Strand,12.53198512,55.95027883
Beaches,Linderum,9.715068051515151515151515152,55.28861434848484848484848485
Beaches,Bastholm,9.769150161904761904761904762,55.28411140476190476190476190
Beaches,Høll strand,9.746921238888888888888888889,55.632545975
Beaches,Hvidbjerg strand,9.744748360975609756097560976,55.63992935487804878048780488
Beaches,Espergærde Strand,12.56113963846153846153846154,55.99150035384615384615384615
Beaches,Mørkholt strand,9.742234642,55.649790854
Beaches,Bøgeskov strand,9.752655618333333333333333333,55.625529275
Beaches,Skæring Strand,10.30822347142857142857142857,56.22654038571428571428571429
Beaches,Ærøskøbing Strand,10.40373835660377358490566038,54.89909829245283018867924528
Beaches,Liseleje Strand,11.95844576794871794871794872,56.01321541089743589743589744
Beaches,Gummistranden,12.60789140370370370370370370,56.04373915185185185185185185
Beaches,Luisenbad,9.558905008333333333333333333,54.51116175
Beaches,Trössedal Badplats,13.26298164285714285714285714,57.43641644285714285714285714
Beaches,Den Sorte Strand,9.799397968292682926829268293,54.89736551463414634146341463
Beaches,Åhus Strand,14.32251886296296296296296296,55.9404360
Beaches,Väbynäs Badplats,15.13295734545454545454545455,56.1593877
Beaches,Den gule strand,9.7859603,54.90464455882352941176470588
Beaches,Adela Udde,14.7016301375,57.6428444
Beaches,Kniepsand,8.345697220069204152249134948,54.65761937301038062283737024
Beaches,Haväng,14.19943486886792452830188679,55.71844986320754716981132075
Beaches,Botofte Strand,10.89505414909090909090909091,55.00021477454545454545454545
Beaches,Dragør Strand,12.67533915882352941176470588,55.58786658823529411764705882
Beaches,Rødvig Strand - Krostranden,12.38531088709677419354838710,55.25462391451612903225806452
Beaches,Gråstensvej Strand,11.88368878837209302325581395,55.98487966511627906976744186
Beaches,Trekanten,11.84698482307692307692307692,55.96757075384615384615384615
Beaches,Dybbøl Strand,9.779599676923076923076923077,54.90449005384615384615384615
Beaches,Fria Bad,12.680948308,56.058073184
Beaches,Tropical Beach,12.68667464666666666666666667,56.04425142666666666666666667
Beaches,Tinkarpsbadet,12.66582471111111111111111111,56.07450958333333333333333333
Beaches,Pålsjöbaden,12.67710329705882352941176471,56.06493811470588235294117647
Beaches,Vikingstrand,12.66936940253164556962025316,56.07134573164556962025316456
Beaches,Hullehavn Strand,15.15249022352941176470588235,55.13108257058823529411764706
Beaches,Rungsted Strand,12.54622028571428571428571429,55.88259048571428571428571429
Beaches,Vemmetofte Strand,12.24292380625,55.237237425
Beaches,Rødvig Sand Strand,12.368345375,55.25343839166666666666666667
Beaches,Bøgeskov Strand,12.41222334736842105263157895,55.36960071052631578947368421
Beaches,Magleby Strand,12.34420091428571428571428571,55.39823556571428571428571429
Beaches,Strøby Ladeplads Strand,12.32114600338983050847457627,55.40072118644067796610169492
Beaches,Køge Sydstrand,12.19834958,55.448161735
Beaches,Skodsborg Strand - Struckmannparken,12.57469366666666666666666667,55.83032580666666666666666667
Beaches,Stranden ved Lokeshøj,12.57440547391304347826086957,55.83899178695652173913043478
Beaches,Babylone Strand,12.54731082549019607843137255,55.97558884901960784313725490
Beaches,Bjerre Strand,12.53711245555555555555555556,55.95740136666666666666666667
Beaches,Stranden ved Ida Tesdorpfs Vej,12.54013537142857142857142857,55.9608606
Beaches,Snekkersten Strand,12.58071838157894736842105263,56.005368975
Beaches,Julebæk Strand,12.57459392093023255813953488,56.05977443023255813953488372
Beaches,Stranden ved Hornbæk Plantage,12.48852514743589743589743590,56.09165261538461538461538462
Beaches,Dronningmølle Strand,12.39302644814814814814814815,56.10032367037037037037037037
Beaches,Gilleleje Strand,12.305846895,56.1284232
Beaches,Stængehus Strand,12.02645146060606060606060606,56.03962352727272727272727273
Beaches,Stængehus - Melby Strand,11.994777864,56.025396472
Beaches,Tisvildeleje Strand,12.05417409767441860465116279,56.05434442441860465116279070
Beaches,Vigen Strandpark,12.07670774666666666666666667,55.6737067
Beaches,Ejby Strand,11.83724317142857142857142857,55.69596699285714285714285714
Beaches,Herslev Strand,11.9864763,55.677780175
Beaches,Borrevejle Strandpark,11.93853514285714285714285714,55.65429179285714285714285714
Beaches,Kisserup Strand,11.72446913076923076923076923,55.79310445769230769230769231
Beaches,Gudmindrup Strand,11.52567960120481927710843373,55.89650909638554216867469880
Beaches,Tengslemark Strand,11.52549951538461538461538462,55.92036473076923076923076923
Beaches,Lumsaas Sønderstrand,11.52355868461538461538461538,55.92540831538461538461538462
Beaches,Vesterlyng Strand,11.27869981282051282051282051,55.73668232307692307692307692
Beaches,Strand Hagab,9.764361644444444444444444444,54.56933658888888888888888889
Beaches,Flickornas badplats,14.34105526,57.19865484
Beaches,Orlunden Beach,14.61996531428571428571428571,56.25242184285714285714285714
Beaches,Lomudden,14.27987740357142857142857143,57.37274746071428571428571429
Beaches,Flansbæk Strand,9.795472534782608695652173913,55.62551927391304347826086957
Beaches,Helnæs Strand,10.04170176909090909090909091,55.13307524363636363636363636
Beaches,Marbæk Strandpark,12.06557020666666666666666667,55.81931582333333333333333333
Beaches,Skolestranden,12.5578342875,55.98853375625
Beaches,Bäckerstrand,9.600324444444444444444444444,54.50635203333333333333333333
Beaches,Hesnæs_Strand,12.12904870476190476190476190,54.81401076666666666666666667
Beaches,Strandänges Badplats,14.45334937222222222222222222,56.06761215
Beaches,Kallebyer Strand,9.729559164705882352941176471,54.80609853529411764705882353
Beaches,Schutzzone 1,8.405591251162790697674418605,55.04697306511627906976744186
Beaches,Badesee Wanderup,9.355398614285714285714285714,54.70286983571428571428571429
Beaches,Flyvesandet,10.29746052089552238805970149,55.62112631791044776119402985
Beaches,Kobæk Strand,11.24446698301886792452830189,55.26003768301886792452830189
Beaches,Badestelle Gunneby,9.7769906,54.57546112
Beaches,Rågångsnabben,14.5579496,56.03399439090909090909090909
Beaches,Bogens Strand,10.57812551617647058823529412,56.20963411029411764705882353
Beaches,Trylleskoven strand,12.24894980666666666666666667,55.55049328
Beaches,Solrød Strand,12.23632033157894736842105263,55.53897575789473684210526316
Beaches,Knud Strand,9.639558025,55.31943325403225806451612903
Beaches,Kidholme,9.594500794444444444444444444,55.51176542152777777777777778
Beaches,Hullehavn,15.153313075,55.131004835
Beaches,Lyngså Strand,10.54608517573529411764705882,57.25443885073529411764705882
Beaches,Strandby Strand,10.51579847010309278350515464,57.48044299587628865979381443
Beaches,Frederikskilde Strand,11.545301504,55.375871144
Beaches,Ballsjöns badplats,12.5267805,57.6713181125
Beaches,Långanässjöbaden,14.94986504,57.63703169
Beaches,Hallingelille Strand,11.81835379166666666666666667,55.49482455833333333333333333
Beaches,Halk Strand,9.657159957142857142857142857,55.18381110571428571428571429
Beaches,Badestrand Brodersby-Burg,9.6994917,54.52607356
Beaches,Asklanda,12.99780916764705882352941176,57.81322793235294117647058824
Beaches,Nabben,12.9837329,57.80493667777777777777777778
Beaches,Knähakenbadet - naturistbad,12.71888973,56.00563757
Beaches,Badestrand Dollerupholz,9.708488325,54.80933923333333333333333333
Beaches,Vang Pier,14.72950425,55.245172425
Beaches,Skelby,11.88803388620689655172413793,54.63289449310344827586206897
Beaches,Vandsportsområde,8.721496379166666666666666667,56.47911315416666666666666667
Beaches,Lursjöbadet,13.8932998,56.27098015833333333333333333
Beaches,Østerstrand,9.769105946875,55.56513335625
Beaches,Badeanstalten,9.848378225,54.943168475
Beaches,Ibæk Strand,9.610562357142857142857142857,55.69264994285714285714285714
Beaches,Bua strand,12.66030540909090909090909091,57.56902921818181818181818182
Beaches,Vemmingbund,9.702905056363636363636363636,54.89815208727272727272727273
Beaches,Ekegårdens strand,12.5555530875,57.244948625
Beaches,Vængesgård Strand,12.35710886382978723404255319,54.96419856595744680851063830
Beaches,Stoeredal,10.99173591445783132530120482,57.30688167831325301204819277
Beaches,Hårbølle Strand,12.173091498046875,54.880342209375
Beaches,Sjælsø strand ved Eskemose skov,12.44302977142857142857142857,55.85993594761904761904761905
Beaches,Stauning Strand,8.365369314285714285714285714,55.95210157142857142857142857
Beaches,Skaven Strand,8.35654959375,55.89195235
Beaches,Norgaardholz,9.797854382978723404255319149,54.78901229787234042553191489
Beaches,Badplats Fegen,13.04369501666666666666666667,57.11610421666666666666666667
Beaches,Bøtø strand,11.98173340860215053763440860,54.69253492903225806451612903
Beaches,Christiania Beach,12.60936856,55.67945386
Beaches,Assens Næs Strand,9.881373972,55.26785213
Beaches,Bogense Marina Strand,10.07567524318181818181818182,55.56576720454545454545454545
Beaches,Revhaken,14.30277767083333333333333333,55.9081635875
Beaches,Hejsager Strand,9.604508642857142857142857143,55.1933342
Beaches,Kelstrup Strand,9.583513082051282051282051282,55.19128347435897435897435897
Beaches,Nivå Strand,12.52704882682926829268292683,55.93687998536585365853658537
Beaches,Sdr. Alslev Strand,12.03956646538461538461538462,54.75550606923076923076923077
Beaches,Ulslev strand,12.02703505,54.73584913269230769230769231
Beaches,Badplats,14.29447378,57.14335926
Beaches,Drejby Strand - Kerneland,10.01030397765957446808510638,54.86684105319148936170212766
Beaches,Elsehoved Strand,10.77230828644067796610169492,55.10550749661016949152542373
Beaches,Vassviken,13.00671125,57.8010676125
Beaches,Klintholm Havn Strand,12.47612549230769230769230769,54.95107015576923076923076923
Beaches,Sparrsjön badplats,13.72539816,56.2455963
Beaches,Havnevigen,12.566054915,55.654501965
Beaches,Femmøller Strand,10.60664133333333333333333333,56.22692196
Beaches,Vätterstranden Väst,14.15465191818181818181818182,57.78684494545454545454545455
Beaches,FKK-Strand Goting,8.459255290697674418604651163,54.68834310697674418604651163
Beaches,Kvickbadet,12.55402008888888888888888889,56.19714839629629629629629630
Beaches,Høl,15.1049249,55.14758443333333333333333333
Beaches,Badestelle Holmer Siel,8.873012033333333333333333333,54.53170767777777777777777778
Beaches,Västerkvarnsbadet,14.53442126666666666666666667,57.30623133333333333333333333
Beaches,Åsø Strand,10.81879416923076923076923077,55.00608869230769230769230769
Beaches,Glumsø Badestrand,11.68830938571428571428571429,55.35230744285714285714285714
Beaches,Stengade Strand,10.85036339375,54.9585682375
Beaches,Hvidovre strand,12.50184378823529411764705882,55.62713350147058823529411765
Beaches,Snøde Hesselbjerg Strand,10.9272414,55.06908270714285714285714286
Beaches,Dokken City Beach,8.44379541,55.46173231
Beaches,Nationalpark,8.432059246428571428571428571,55.02694649642857142857142857
Beaches,Østre Strand,8.612790286,56.4834302
Beaches,Ore Strand,11.87222664456521739130434783,55.00586725760869565217391304
Beaches,Hunde Strand,9.989118042857142857142857143,54.71787995714285714285714286
Beaches,Hundestrand,9.971466683333333333333333333,54.76298336111111111111111111
Beaches,Kramnitze Strand,11.25483708367346938775510204,54.70487331020408163265306122
Beaches,Östra Stranden,13.19533571935483870967741935,55.36501441236559139784946237
Beaches,Dalabadet,13.21036916027397260273972603,55.36190553013698630136986301
Beaches,Västersjöns badplats,14.0786748,57.76420638333333333333333333
Beaches,Køge Nordstrand,12.19847290454545454545454545,55.47647474545454545454545455
Beaches,Gåsehage Strand,10.67839560322580645161290323,56.14728286129032258064516129
Beaches,Helletofte Strand,10.83450993846153846153846154,55.02651612307692307692307692
Beaches,Udbyhøj Strand,10.30117345714285714285714286,56.61012264761904761904761905
Beaches,Grenaa Strand,10.91681672954545454545454545,56.37683225757575757575757576
Beaches,Hundebereich,9.970216966666666666666666667,54.76418924444444444444444444
Beaches,Hjärtasjöbadet,14.28272815714285714285714286,56.40029329285714285714285714
Beaches,Skälsnäs Badplats,14.74158721333333333333333333,56.97058911333333333333333333
Beaches,Hornbæk Hundestrand,12.46490616428571428571428571,56.0929459
Beaches,Råbylille Strand,12.38528269722222222222222222,54.96539362222222222222222222
Beaches,"Såne ""Bellevue""",11.11823965333333333333333333,55.89493548
Beaches,Hundige Hundestrand,12.3570081125,55.592147825
Beaches,sandstrand,12.19920281,57.65660173
Beaches,Sønder Aaby Strand,9.842726277777777777777777778,55.35053855370370370370370370
Beaches,Sandager Næs Strand,9.877440144186046511627906977,55.3337655
Beaches,Sønderby Strand,12.03463514666666666666666667,55.72901994
Beaches,Husmoderstranden,9.948388805555555555555555556,57.58977228055555555555555556
Beaches,Hjerpsted Strand,8.63707244,55.02739707333333333333333333
Beaches,Gribtørven,9.839698855555555555555555556,56.64712652222222222222222222
Beaches,Sandskredet,9.826124657142857142857142857,56.64684007142857142857142857
Beaches,Sildeborghage,9.814444761538461538461538462,56.64379383076923076923076923
Beaches,Teglgårdssøens badestrand,12.31421834,55.9248027
Beaches,Revkrogen Strand,11.10159754,55.34794243
Beaches,Granskoven Strand,11.11462094583333333333333333,55.34289275833333333333333333
Beaches,Ajstrup Strand,10.27084286315789473684210526,56.04035610526315789473684211
Beaches,Skovsgårdland,9.85097688,56.6395021
Beaches,Lille Skovgård Hage,9.845647188235294117647058824,56.64605144117647058823529412
Beaches,Houstrup Strand,8.1763422125,55.7601340875
Beaches,Adsbøl Strand,9.62694956,54.93515557
Beaches,Dalleren,9.820448953846153846153846154,56.64599531538461538461538462
Beaches,Fyrbøjen,9.8309391625,56.6464156125
Beaches,Skåstrup Strand,10.00000535652173913043478261,55.53916004782608695652173913
Beaches,Fjellerup badestrand,10.58814304,56.51784368333333333333333333
Beaches,Mullerup Strand,11.17400523125,55.4965804625
Beaches,Husby Strand,9.830358838888888888888888889,55.37932637222222222222222222
Beaches,Annekjeld,9.8313284,56.63951911666666666666666667
Beaches,Ulvshale Strand,12.28501736176470588235294118,55.03796336764705882352941176
Beaches,Jerup Strand,10.44133375072463768115942029,57.54285516521739130434782609
Beaches,Hejlsminde Strand,9.602173511627906976744186047,55.36295431162790697674418605
Beaches,Lottas strand,12.57594844090909090909090909,56.14186847727272727272727273
Beaches,Drachenstrand,8.542026336363636363636363636,54.68035955454545454545454545
Beaches,Raucherstrand,8.53770858,54.68080718
Beaches,Näsetbadet,11.90066465384615384615384615,57.61596568076923076923076923
Beaches,Badestrand Dagebüll,8.692566388888888888888888889,54.72707771111111111111111111
Beaches,Südwesthörn,8.659963220689655172413793103,54.79592254482758620689655172
Beaches,Beach Dagebüll,8.692365485714285714285714286,54.72815038571428571428571429
Beaches,Tarup-Davinde Hundestrand,10.527410325,55.3314557625
Beaches,Fågelforsdammens Badplats,14.10482608333333333333333333,57.45029855
Beaches,Hawaiistranden,14.23136445,57.557208975
Beaches,Boeslum Strand,10.73395634615384615384615385,56.20562066153846153846153846
Beaches,Flovt Strand,9.702985133333333333333333333,55.22985718787878787878787879
Beaches,Dyngby Strand,10.26416891395348837209302326,55.96190283023255813953488372
Beaches,Ålbæk Strand,8.729850415254237288135593220,56.62478108135593220338983051
Beaches,Lystrup Strand,10.46101168055555555555555556,56.52089453611111111111111111
Beaches,Næsby Strand,11.05976441625615763546798030,54.74687183152709359605911330
Beaches,Dråby Strand,10.73821156,56.21756404
Beaches,Vibæk Strand,10.66902354666666666666666667,56.21901194
Beaches,Fuglsø Strand,10.54331084615384615384615385,56.18170748461538461538461538
Beaches,Ceresstranden,11.15213275714285714285714286,55.32019430476190476190476190
Beaches,Egå Strand,10.29158934,56.21394092
Beaches,Laxasands badplats,14.825355175,56.42894945
Beaches,Kidholm Strand,9.594500975951351809475379267,55.51175199951002203576574287
Beaches,Välornas badplats,13.727803809375,57.32162625208333333333333335
Beaches,Karlslunde Strand,12.25483917259259259259259259,55.5526784774074074074074074
Beaches,Sædding Strand,8.397722794565217391304347825,55.49573119577294685990338165
Beaches,Ursöbadet,14.8595412125,56.629848495
Beaches,Sandgårdslandet,14.95507061875,56.62603935416666666666666665
Beaches,Blokhus Strand,9.58573242003875968992248062,57.26178134585271317829457363
Beaches,Tannis Strand,10.20686222967121090617481956,57.6028589001603849238171612
Beaches,Sandersvig,9.626290754603201928042692375,55.3495286708004820106730935
Beaches,Hornbæk Strand,12.43412721176470588235294118,56.0941288178368121442125237
Beaches,Bosserne,10.78286065075757575757575758,55.9351003580808080808080808
Beaches,bakkebølle strand,11.98220736616541353383458646,54.9750895607142857142857143
Beaches,Skrea Strand,12.50423700583333333333333334,56.8823928191785714285714286
Beaches,Grötviks pir,12.78065629166666666666666666,56.64096303333333333333333335
Beaches,Västra stranden,12.83303102562500000000000000,56.6633369257638888888888889
Beaches,Ringsegårds strand,12.53299224236842105263157895,56.86812497263157894736842105
Beaches,Laholmsbuktens strand,12.92533775152448168298802966,56.49574183766136200122401881
Beaches,Barnens badstrand,12.2415720875,57.10853188541666666666666665
Beaches,Tylösand,12.73071324640056022408963585,56.65375747281979458450046687
Beaches,Frösakull,12.72704463091842712411758335,56.66380609271194682472221582
Beaches,Askimsbadet,11.92643841879699248120300752,57.62535711625939849624060152
Beaches,Fiskebäcksbadet,11.84868012142857142857142857,57.6484165857142857142857143
Beaches,Hovåsbadet,11.92251822242424242424242424,57.61778685560606060606060605
Beaches,Rörviksbadet,11.88133412666666666666666666,57.62991548916666666666666665
Beaches,Nässja badplats,13.54179832,56.910978095
Beaches,Ibro badplats,13.33515187,56.9210088911111111111111111
Beaches,Vita bandet,12.79852676485658590921748817,56.65060100795043163464216093
Beaches,Orsnäs,12.04199614,57.41900489
Beaches,Stora Enens strand,12.02816347051282051282051282,57.4031420974358974358974359
Beaches,Olofsbo strand,12.38636473778677462887989204,56.91702347557354925775978407
Beaches,Osudden badplats,14.05134475959383753501400560,57.1614117924369747899159664
Beaches,Bergsjöbadet,12.0643314125,57.74961363333333333333333335
Beaches,Härlanda tjärns badplats,12.05412855323529411764705882,57.71002332435294117647058824
Beaches,Mjälen,13.77911276666666666666666667,56.90156420972222222222222223
Beaches,Smörvattnets badplats,12.105384475,57.779469475
Beaches,Mellby badplats,15.11358332,57.55568296
Beaches,Diö badplats,14.22007443416666666666666667,56.6465094275
Beaches,Midingsbråte Badplats,14.830811325,56.39555131
Beaches,Odensjö Badplats,13.6186867375,56.8651159625
Beaches,Movänta,15.12311264285714285714285714,57.65646755535714285714285715
Beaches,Solitüde Strand,9.486706486,54.82265690577777777777777777
Beaches,Öjaby badplats,14.74038535166666666666666666,56.90023132
Beaches,Saltum Strand,9.622694728125,57.29085215
Beaches,Amager Strandpark,12.64090993666666666666666666,55.65714588558776167471819645
Beaches,Ekelund,12.68898836519927536231884058,57.4710184604891304347826087
Beaches,Grønnestrand,9.270964963308823529411764705,57.1439223904411764705882353
Beaches,Hundbad,14.04839295833333333333333334,57.1916524722222222222222222
Beaches,Vikens Havsbad,12.56746641199095022624434390,56.1510933199095022624434389
Beaches,Boviks Bad,12.86053738571428571428571428,57.6843638404761904761904762
Beaches,Kastrup Søbad,12.64816851923076923076923077,55.64573365769230769230769231
Beaches,Gröna vik badplats,11.7816741325,57.653904705
Beaches,Furusjöns Badplats,12.86012644166666666666666667,57.64931913333333333333333335
Beaches,Storsjöns Badplats,12.84414388888888888888888888,57.64604739444444444444444445
Beaches,Lovsjöbadet,14.18783105814102564102564102,57.66871621602564102564102562
